Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
SSANGYONG,SSANGYONG Actyon,"SSANGYONG Actyon  (2006-2011) Photos, engines & full specs",SSANGYONG Actyon2.0L 5MT AWD (141 HP),https://www.autoevolution.com/cars/ssangyong-actyon-2006.html,,,,,,,,,,,,,,,,,,,,,30.2 mpg US (7.8 L/100Km),,,,,22.6 mpg US (10.4 L/100Km),37.3 mpg US (6.3 L/100Km),,,,,,,,,199 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Actyon,"SSANGYONG Actyon  (2006-2011) Photos, engines & full specs",SSANGYONG Actyon2.0L 5MT RWD (141 HP),https://www.autoevolution.com/cars/ssangyong-actyon-2006.html,L4,1998 cm3,104 KW @ 4000 RPM141 HP @ 4000 RPM139 BHP @ 4000 RPM,229 lb-ft @ 2700 RPM310 Nm @ 2700 RPM,Turbocharged Common Rail,Diesel,19.8 gallons (75.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Actyon,"SSANGYONG Actyon  (2006-2011) Photos, engines & full specs",SSANGYONG Actyon2.0L 5MT RWD (141 HP),https://www.autoevolution.com/cars/ssangyong-actyon-2006.html,,,,,,,,101.2 mph (163 km/h),,,,,,,,,,,,,,14.1 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Actyon,"SSANGYONG Actyon  (2006-2011) Photos, engines & full specs",SSANGYONG Actyon2.0L 5MT RWD (141 HP),https://www.autoevolution.com/cars/ssangyong-actyon-2006.html,,,,,,,,,Rear Wheel Drive,5-speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Actyon,"SSANGYONG Actyon  (2006-2011) Photos, engines & full specs",SSANGYONG Actyon2.0L 5MT RWD (141 HP),https://www.autoevolution.com/cars/ssangyong-actyon-2006.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Actyon,"SSANGYONG Actyon  (2006-2011) Photos, engines & full specs",SSANGYONG Actyon2.0L 5MT RWD (141 HP),https://www.autoevolution.com/cars/ssangyong-actyon-2006.html,,,,,,,,,,,,,225/75 R16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Actyon,"SSANGYONG Actyon  (2006-2011) Photos, engines & full specs",SSANGYONG Actyon2.0L 5MT RWD (141 HP),https://www.autoevolution.com/cars/ssangyong-actyon-2006.html,,,,,,,,,,,,,,175.4 in (4455 mm),74 in (1880 mm),68.3 in (1735 mm),"61.8 / 61.8 in (1,570/1,570 mm)",107.9 in (2741 mm),23.3 cuFT (660 L),,,,0.39,,,,,7.6 in (193 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Actyon,"SSANGYONG Actyon  (2006-2011) Photos, engines & full specs",SSANGYONG Actyon2.0L 5MT RWD (141 HP),https://www.autoevolution.com/cars/ssangyong-actyon-2006.html,,,,,,,,,,,,,,,,,,,,3854 lbs (1748 kg),,,,,,,,,5556 lbs (2520 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Actyon,"SSANGYONG Actyon  (2006-2011) Photos, engines & full specs",SSANGYONG Actyon2.0L 5MT RWD (141 HP),https://www.autoevolution.com/cars/ssangyong-actyon-2006.html,,,,,,,,,,,,,,,,,,,,,27.7 mpg US (8.5 L/100Km),,,,,20.5 mpg US (11.5 L/100Km),31.4 mpg US (7.5 L/100Km),,,,,,,,,199 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman2.8L 7AT RWD (197 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,L6,2799 cm3,145 KW @ 6000 RPM197 HP @ 6000 RPM194 BHP @ 6000 RPM,199 lb-ft @ 4700 RPM270 Nm @ 4700 RPM,Multipoint Injection,Gasoline,21.9 gallons (82.9 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman2.8L 7AT RWD (197 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,121 mph (195 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman2.8L 7AT RWD (197 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,Rear Wheel Drive,7-Speed Automatic Transmission with Winter Mode (Mercedes-Benz),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman2.8L 7AT RWD (197 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman2.8L 7AT RWD (197 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,235/55 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman2.8L 7AT RWD (197 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,202.2 in (5136 mm),74.6 in (1895 mm),59.3 in (1506 mm),"63/62.6 in (1,600/1,590 mm)",109.8 in (2789 mm),,,,,,,,,,6.9 in (175 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman2.8L 7AT RWD (197 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,,,,,,,4198 lbs (1904 kg),,,,,,,,,5490 lbs (2490 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman2.8L 7AT RWD (197 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,,,,,,,,19.3 mpg US (12.2 L/100Km),,,,,13.8 mpg US (17 L/100Km),25.6 mpg US (9.2 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.2L 7AT RWD (225 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,L6,3199 cm3,165 KW @ 6500 RPM224 HP @ 6500 RPM221 BHP @ 6500 RPM,218 lb-ft @ 4900 RPM296 Nm @ 4900 RPM,Multipoint Injection,Gasoline,21.9 gallons (82.9 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.2L 7AT RWD (225 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,127 mph (204 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.2L 7AT RWD (225 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,Rear Wheel Drive,7-Speed Automatic Transmission with Winter Mode (Mercedes-Benz),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.2L 7AT RWD (225 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.2L 7AT RWD (225 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,235/55 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.2L 7AT RWD (225 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,202.2 in (5136 mm),74.6 in (1895 mm),59.3 in (1506 mm),"63/62.6 in (1,600/1,590 mm)",109.8 in (2789 mm),,,,,,,,,,6.9 in (175 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.2L 7AT RWD (225 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,,,,,,,4202 lbs (1906 kg),,,,,,,,,5490 lbs (2490 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.2L 7AT RWD (225 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,,,,,,,,19.9 mpg US (11.8 L/100Km),,,,,16.4 mpg US (14.3 L/100Km),23.3 mpg US (10.1 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.6L 7AT RWD (250 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,L6,3598 cm3,184 KW @ 6600 RPM250 HP @ 6600 RPM247 BHP @ 6600 RPM,253 lb-ft @ 4000 RPM343 Nm @ 4000 RPM,Multipoint Injection,Gasoline,21.9 gallons (82.9 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.6L 7AT RWD (250 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,130 mph (209 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.6L 7AT RWD (250 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,Rear Wheel Drive,7-Speed Automatic Transmission with Winter Mode (Mercedes-Benz),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.6L 7AT RWD (250 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.6L 7AT RWD (250 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,235/55 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.6L 7AT RWD (250 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,202.2 in (5136 mm),74.6 in (1895 mm),59.3 in (1506 mm),"63/62.6 in (1,600/1,590 mm)",109.8 in (2789 mm),,,,,,,,,,6.9 in (175 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.6L 7AT RWD (250 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,,,,,,,4217 lbs (1913 kg),,,,,,,,,5490 lbs (2490 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman3.6L 7AT RWD (250 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,,,,,,,,19.8 mpg US (11.9 L/100Km),,,,,16.2 mpg US (14.5 L/100Km),23.3 mpg US (10.1 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman5.0L V8 7AT RWD (306 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,V8,4966 cm3,225 KW @ 5600 RPM306 HP @ 5600 RPM302 BHP @ 5600 RPM,325 lb-ft @ 4000 RPM441 Nm @ 4000 RPM,Multipoint Injection,Gasoline,21.9 gallons (82.9 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman5.0L V8 7AT RWD (306 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,152 mph (245 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman5.0L V8 7AT RWD (306 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,Rear Wheel Drive,7-Speed Automatic Transmission with Winter Mode (Mercedes-Benz),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman5.0L V8 7AT RWD (306 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman5.0L V8 7AT RWD (306 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,245/45 R19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman5.0L V8 7AT RWD (306 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,214 in (5436 mm),74.6 in (1895 mm),59.3 in (1506 mm),"63/62.6 in (1,600/1,590 mm)",128.7 in (3269 mm),,,,,,,,,,6.9 in (175 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman5.0L V8 7AT RWD (306 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,,,,,,,4458 lbs (2022 kg),,,,,,,,,5688 lbs (2580 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2008-2017) Photos, engines & full specs",SSANGYONG Chairman5.0L V8 7AT RWD (306 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2008.html,,,,,,,,,,,,,,,,,,,,,17.7 mpg US (13.3 L/100Km),,,,,15 mpg US (15.7 L/100Km),22.6 mpg US (10.4 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.3L 5AT (110 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,L4,2295 cm3,82 KW @ 5500 RPM110 HP @ 5500 RPM110 BHP @ 5500 RPM,162 lb-ft @ 4000 RPM220 Nm @ 4000 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.3L 5AT (110 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,Rear Wheel Drive,"Automatic, 5 Speed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.3L 5AT (110 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.3L 5AT (110 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,,,,202.2 in (5136 mm),71.9 in (1826 mm),57.7 in (1466 mm),"61/60.6 in (1,549/1,539 mm)",114.2 in (2901 mm),,,,,,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.3L 5AT (110 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,,,,,,,,,,3715 lbs (1685 kg),,,,,,,,,5027 lbs (2280 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.3L 5AT (110 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,,,,,,,,,,,20.6 mpg US (11.4 L/100Km),,,,,15.4 mpg US (15.3 L/100Km),25.8 mpg US (9.1 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.8L 5AT (201 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,V6,2799 cm3,150 KW @ 5500 RPM201 HP @ 5500 RPM201 BHP @ 5500 RPM,198 lb-ft @ 3750 RPM268 Nm @ 3750 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.8L 5AT (201 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,Rear Wheel Drive,"Automatic, 5 Speed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.8L 5AT (201 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.8L 5AT (201 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,,,,202.2 in (5136 mm),71.9 in (1826 mm),57.7 in (1466 mm),"61/60.6 in (1,549/1,539 mm)",114.2 in (2901 mm),,,,,,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.8L 5AT (201 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,,,,,,,,,,3946 lbs (1790 kg),,,,,,,,,5027 lbs (2280 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman2.8L 5AT (201 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,,,,,,,,,,,18.8 mpg US (12.5 L/100Km),,,,,13.6 mpg US (17.3 L/100Km),24 mpg US (9.8 L/100Km),,,,,,,,,297.5 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman3.2L 5AT (215 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,V6,3199 cm3,161 KW @ 5500 RPM215 HP @ 5500 RPM216 BHP @ 5500 RPM,228 lb-ft @ 3750 RPM309 Nm @ 3750 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman3.2L 5AT (215 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,Rear Wheel Drive,"Automatic, 5 Speed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman3.2L 5AT (215 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman3.2L 5AT (215 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,,,215 /60 R16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman3.2L 5AT (215 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,,,,202.2 in (5136 mm),71.9 in (1826 mm),57.7 in (1466 mm),"61/60.6 in (1,549/1,539 mm)",114.2 in (2901 mm),,,,,,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman3.2L 5AT (215 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,,,,,,,,,,3990 lbs (1810 kg),,,,,,,,,5027 lbs (2280 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Chairman,"SSANGYONG Chairman  (2004-2007) Photos, engines & full specs",SSANGYONG Chairman3.2L 5AT (215 HP),https://www.autoevolution.com/cars/ssangyong-chairman-2004.html,,,,,,,,,,,,,,,,,,,,,18 mpg US (13.1 L/100Km),,,,,13 mpg US (18.1 L/100Km),22.8 mpg US (10.3 L/100Km),,,,,,,,,311.8 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"2019 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando1.5L DT 6MT FWD (163 HP),https://www.autoevolution.com/cars/ssangyong-korando-2019.html,L4,1497 cm3,119.9 KW @ 5500 RPM163 HP @ 5500 RPM161 BHP @ 5500 RPM,207 lb-ft @ 1500-4500 RPM280 Nm @ 1500-4500 RPM,Direct Injection,Gasoline,12.4 gallons (46.9 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
