Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Dual motor 82 KWh AWD (421 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Dual motor 82 KWh AWD (421 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,367.9 miles (592.1 km),82 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Dual motor Performance Pack 82 KWh AWD (476 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,350 kw (476 hp),545.8 lb-ft (740 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Dual motor Performance Pack 82 KWh AWD (476 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,,,,,,,,,,,,,,4.2 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Dual motor Performance Pack 82 KWh AWD (476 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,All Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Dual motor Performance Pack 82 KWh AWD (476 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Dual motor Performance Pack 82 KWh AWD (476 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,367.9 miles (592.1 km),82 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Single motor 82 KWh RWD (299 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,219.9 kw (299 hp),361.4 lb-ft (490 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Single motor 82 KWh RWD (299 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,,,,,,,,,,,,,,6.2 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Single motor 82 KWh RWD (299 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,Rear Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
