Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
PAGANI,PAGANI Huayra Roadster,"Pagani Huayra Roadster Photos, engines & full specs",PAGANI Huayra Roadster6.0L V12 7AT (764 HP),https://www.autoevolution.com/cars/pagani-huayra-roadster-2017.html,,,,,,,,230 mph (370 km/h),,,,,,,,,,,,,,3 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Huayra Roadster,"Pagani Huayra Roadster Photos, engines & full specs",PAGANI Huayra Roadster6.0L V12 7AT (764 HP),https://www.autoevolution.com/cars/pagani-huayra-roadster-2017.html,,,,,,,,,Rear Wheel Drive,7-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Huayra Roadster,"Pagani Huayra Roadster Photos, engines & full specs",PAGANI Huayra Roadster6.0L V12 7AT (764 HP),https://www.autoevolution.com/cars/pagani-huayra-roadster-2017.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Huayra Roadster,"Pagani Huayra Roadster Photos, engines & full specs",PAGANI Huayra Roadster6.0L V12 7AT (764 HP),https://www.autoevolution.com/cars/pagani-huayra-roadster-2017.html,,,,,,,,,,,,,255/35ZR20 // P325/30ZR21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Huayra Roadster,"Pagani Huayra Roadster Photos, engines & full specs",PAGANI Huayra Roadster6.0L V12 7AT (764 HP),https://www.autoevolution.com/cars/pagani-huayra-roadster-2017.html,,,,,,,,,,,,,,181.3 in (4605 mm),80.2 in (2037 mm),46 in (1168 mm),,110 in (2794 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Huayra Roadster,"Pagani Huayra Roadster Photos, engines & full specs",PAGANI Huayra Roadster6.0L V12 7AT (764 HP),https://www.autoevolution.com/cars/pagani-huayra-roadster-2017.html,,,,,,,,,,,,,,,,,,,,2822 lbs (1280 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Huayra Roadster,"Pagani Huayra Roadster Photos, engines & full specs",PAGANI Huayra Roadster6.0L V12 7AT (764 HP),https://www.autoevolution.com/cars/pagani-huayra-roadster-2017.html,,,,,,,,,,,,,,,,,,,,,11.5 mpg US (20.5 L/100Km),,,,,10 mpg US (23.5 L/100Km),14 mpg US (16.8 L/100Km),,,,,,,,,470 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque,"PAGANI Zonda Cinque  (2008-2009) Photos, engines & full specs",PAGANI Zonda Cinque7.3 V12 6AT (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-2008.html,V12,7291 cm3,505 KW @ 6400 RPM678 HP @ 6400 RPM677 BHP @ 6400 RPM,575 lb-ft @ 4000 RPM780 Nm @ 4000 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque,"PAGANI Zonda Cinque  (2008-2009) Photos, engines & full specs",PAGANI Zonda Cinque7.3 V12 6AT (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-2008.html,,,,,,,,217 mph (349 km/h),,,,,,,,,,,,,,3.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque,"PAGANI Zonda Cinque  (2008-2009) Photos, engines & full specs",PAGANI Zonda Cinque7.3 V12 6AT (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-2008.html,,,,,,,,,Rear Wheel Drive,6-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
